Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:20,463946540,611773,White-plumed anemone,Metridium farcimen,2,68.3,41.86249486,41.86249486,,252.51,188.24
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:21,463946541,611773,White-plumed anemone,Metridium farcimen,2,68.1,41.86249588,41.86249588,,252.63,188.32
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:22,463946542,611773,White-plumed anemone,Metridium farcimen,2,67.9,41.8624969,41.8624969,,252.75,188.4
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:23,463946543,611773,White-plumed anemone,Metridium farcimen,2,67.7,41.86249792,41.86249792,,252.87,188.48
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:24,463946544,611773,White-plumed anemone,Metridium farcimen,2,67.4,41.86249894,41.86249894,,252.99,188.56
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:25,463946545,611773,White-plumed anemone,Metridium farcimen,2,67.2,41.86249997,41.86249997,,253.11,188.64
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:26,463946546,611773,White-plumed anemone,Metridium farcimen,2,66.9,41.86250099,41.86250099,,253.23,188.73
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:27,463946547,611773,White-plumed anemone,Metridium farcimen,2,66.8,41.86250201,41.86250201,,253.35,188.82
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:28,463946548,611773,White-plumed anemone,Metridium farcimen,2,66.6,41.86250303,41.86250303,,253.47,188.9
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:29,463946549,611773,White-plumed anemone,Metridium farcimen,2,66.5,41.86250405,41.86250405,,253.59,188.98
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:30,463946550,611773,White-plumed anemone,Metridium farcimen,2,66.3,41.86250508,41.86250508,,253.71,189.06
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:31,463946551,611773,White-plumed anemone,Metridium farcimen,2,66.1,41.8625061,41.8625061,,253.83,189.15
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:32,463946552,611773,White-plumed anemone,Metridium farcimen,2,66,41.86250712,41.86250712,,253.95,189.24
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:33,463946553,611773,White-plumed anemone,Metridium farcimen,2,65.9,41.86250814,41.86250814,,254.07,189.34
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:34,463946554,611773,White-plumed anemone,Metridium farcimen,2,65.9,41.86250916,41.86250916,,254.19,189.45
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:35,463946555,611773,White-plumed anemone,Metridium farcimen,2,65.7,41.86251018,41.86251018,,254.31,189.56
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:36,463946556,611773,White-plumed anemone,Metridium farcimen,2,65.7,41.86251121,41.86251121,,254.43,189.7
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:37,463946557,611773,White-plumed anemone,Metridium farcimen,2,65.7,41.86251223,41.86251223,,254.55,189.89
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:38,463946558,611773,White-plumed anemone,Metridium farcimen,2,65.7,41.86251325,41.86251325,,254.67,190.07
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:38,463946558,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,65.7,41.86251325,41.86251325,,254.67,190.07
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:38,463946558,157360,Basket star,Gorgonocephalus eucnemis,1,65.7,41.86251325,41.86251325,,254.67,190.07
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:39,463946559,611773,White-plumed anemone,Metridium farcimen,2,65.7,41.86251427,41.86251427,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:40,463946560,611773,White-plumed anemone,Metridium farcimen,2,65.8,41.86251529,41.86251529,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:41,463946561,611773,White-plumed anemone,Metridium farcimen,2,65.9,41.86251631,41.86251631,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:42,463946562,611773,White-plumed anemone,Metridium farcimen,2,66,41.86251734,41.86251734,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:02:43,463946563,611773,White-plumed anemone,Metridium farcimen,2,66.1,41.86251836,41.86251836,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Soft,Soft,18:03:12,463946592,948935,Slipper sea cucumber,Psolus chitonoides,2,70.7,41.86255877,41.86255877,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Soft,Soft,18:03:12,463946592,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,70.7,41.86255877,41.86255877,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:16,463946596,611870,Sand-rose anemone,Urticina columbiana,1,71.4,41.86256439,41.86256439,,260.83,204.5
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:18,463946598,948935,Slipper sea cucumber,Psolus chitonoides,1,71.7,41.86256662,41.86256662,,261.15,204.78
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:20,463946600,948935,Slipper sea cucumber,Psolus chitonoides,1,71.5,41.86256884,41.86256884,,261.47,205.08
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:24,463946604,719219,Short red gorgonian,Swiftia spauldingi,1,70.7,41.86257329,41.86257329,,262.11,205.66
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:26,463946606,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,70.4,41.86257551,41.86257551,,262.43,205.94
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:27,463946607,611773,White-plumed anemone,Metridium farcimen,3,70.3,41.86257662,41.86257662,,262.59,206.07
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:30,463946610,719219,Short red gorgonian,Swiftia spauldingi,3,70.1,41.86257996,41.86257996,,263.07,206.63
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:30,463946610,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,70.1,41.86257996,41.86257996,,263.07,206.63
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:30,463946610,611773,White-plumed anemone,Metridium farcimen,1,70.1,41.86257996,41.86257996,,263.07,206.63
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:32,463946612,719219,Short red gorgonian,Swiftia spauldingi,4,70,41.86258218,41.86258218,,263.39,206.99
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:32,463946612,948935,Slipper sea cucumber,Psolus chitonoides,2,70,41.86258218,41.86258218,,263.39,206.99
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:45,463946625,948935,Slipper sea cucumber,Psolus chitonoides,6,70.4,41.86259664,41.86259664,,265.47,209.13
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:47,463946627,611773,White-plumed anemone,Metridium farcimen,1,70.4,41.86259886,41.86259886,,265.79,209.41
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:49,463946629,157272,Fish eating star,Stylasterias forreri,1,70.4,41.86260109,41.86260109,,266.11,209.73
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:49,463946629,719219,Short red gorgonian,Swiftia spauldingi,3,70.4,41.86260109,41.86260109,,266.11,209.73
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:50,463946630,157011,Red sea star,Mediaster aequalis,1,70.4,41.8626022,41.8626022,,266.27,209.89
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:52,463946632,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,70.3,41.86260442,41.86260442,,266.59,210.19
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:56,463946636,719219,Short red gorgonian,Swiftia spauldingi,1,69.8,41.86260887,41.86260887,,267.23,210.63
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:03:59,463946639,719219,Short red gorgonian,Swiftia spauldingi,2,69.4,41.86261221,41.86261221,,267.71,210.91
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:02,463946642,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,69.1,41.86261554,41.86261554,,268.19,211.22
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:05,463946645,611773,White-plumed anemone,Metridium farcimen,13,68.8,41.86261888,41.86261888,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:09,463946649,611773,White-plumed anemone,Metridium farcimen,6,68.8,41.8626247,41.8626247,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:12,463946652,611773,White-plumed anemone,Metridium farcimen,2,68.7,41.86263077,41.86263077,X,0,0
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard_Mixed,Hard_Mixed,18:04:38,463946678,719219,Short red gorgonian,Swiftia spauldingi,1,71.4,41.862714,41.862714,,280.25,231.73
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:41,463946681,948935,Slipper sea cucumber,Psolus chitonoides,5,71.1,41.86272198,41.86272198,,281.43,232.7
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:49,463946689,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,70.1,41.86273737,41.86273737,,283.61,234.66
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:52,463946692,948935,Slipper sea cucumber,Psolus chitonoides,3,70,41.86274187,41.86274187,,284.15,235.26
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:04:57,463946697,157011,Red sea star,Mediaster aequalis,1,69.5,41.86274843,41.86274843,,284.91,235.85
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:00,463946700,948935,Slipper sea cucumber,Psolus chitonoides,1,69.4,41.86275287,41.86275287,,285.44,236.21
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:02,463946702,611773,White-plumed anemone,Metridium farcimen,1,69.5,41.8627562,41.8627562,,285.86,236.68
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:02,463946702,719219,Short red gorgonian,Swiftia spauldingi,1,69.5,41.8627562,41.8627562,,285.86,236.68
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:04,463946704,948935,Slipper sea cucumber,Psolus chitonoides,2,69.4,41.86275936,41.86275936,,286.26,237.16
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:13,463946713,719219,Short red gorgonian,Swiftia spauldingi,1,69,41.86277022,41.86277022,,287.76,238.79
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:16,463946716,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,68.6,41.86277272,41.86277272,,288.12,239.09
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:16,463946716,719219,Short red gorgonian,Swiftia spauldingi,2,68.6,41.86277272,41.86277272,,288.12,239.09
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:22,463946722,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,68.3,41.86277771,41.86277771,,288.84,239.71
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:05:22,463946722,157011,Red sea star,Mediaster aequalis,1,68.3,41.86277771,41.86277771,,288.84,239.71
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:09,463946769,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.8,41.86281688,41.86281688,,294.48,243.87
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:10,463946770,611773,White-plumed anemone,Metridium farcimen,6,67.7,41.86281771,41.86281771,,294.6,243.99
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:15,463946775,611773,White-plumed anemone,Metridium farcimen,8,67.6,41.86282188,41.86282188,,295.2,244.57
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:20,463946780,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.4,41.86282605,41.86282605,,295.8,245.17
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:21,463946781,611773,White-plumed anemone,Metridium farcimen,1,67.4,41.86282688,41.86282688,,295.92,245.31
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:22,463946782,719219,Short red gorgonian,Swiftia spauldingi,1,67.4,41.86282771,41.86282771,,296.04,245.44
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:22,463946782,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.4,41.86282771,41.86282771,,296.04,245.44
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:25,463946785,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,67.7,41.86283021,41.86283021,,296.4,245.84
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:25,463946785,719219,Short red gorgonian,Swiftia spauldingi,1,67.7,41.86283021,41.86283021,,296.4,245.84
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:28,463946788,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.6,41.86283271,41.86283271,,296.76,246.27
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:36,463946796,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,68.1,41.86283938,41.86283938,,297.72,247.23
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:41,463946801,948935,Slipper sea cucumber,Psolus chitonoides,2,67.7,41.86284355,41.86284355,,298.32,247.69
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:44,463946804,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,67.7,41.86284605,41.86284605,,298.68,247.97
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:45,463946805,948935,Slipper sea cucumber,Psolus chitonoides,6,67.7,41.86284688,41.86284688,,298.8,248.06
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:45,463946805,719219,Short red gorgonian,Swiftia spauldingi,1,67.7,41.86284688,41.86284688,,298.8,248.06
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:48,463946808,719219,Short red gorgonian,Swiftia spauldingi,1,67.6,41.86284938,41.86284938,,299.16,248.33
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:51,463946811,157011,Red sea star,Mediaster aequalis,1,67.6,41.86285188,41.86285188,,299.52,248.64
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:52,463946812,948935,Slipper sea cucumber,Psolus chitonoides,2,67.6,41.86285271,41.86285271,,299.64,248.76
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:55,463946815,157272,Fish eating star,Stylasterias forreri,1,67.6,41.86285521,41.86285521,,300,249.11
NCMPA 2014,North,2014,09/13/2014,Point St. George,Point St. George,SMCA,MPA,PSG1,5,750,5_750,NCMPA 2014_5_750,NCMPA 2014_5_750_Hard,Hard,18:06:55,463946815,157011,Red sea star,Mediaster aequalis,1,67.6,41.86285521,41.86285521,,300,249.11
