Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:25:55,493853155,157133,Bat star,Patiria miniata,2,24.5,37.49093152,37.49093152,,204.74,262.23
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:25:57,493853157,611869,Fish-eating anemone,Urticina piscivora,3,24.4,37.49093715,37.49093715,,205.36,262.8
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:04,493853164,48631,Gray puffball sponge,Craniella arb,1,24.2,37.49095646,37.49095646,,207.48,265.17
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:05,493853165,157139,Leather star,Dermasterias imbricata,1,24.1,37.49095927,37.49095927,,207.79,265.56
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:05,493853165,157133,Bat star,Patiria miniata,1,24.1,37.49095927,37.49095927,,207.79,265.56
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:08,493853168,157133,Bat star,Patiria miniata,2,24.2,37.49096829,37.49096829,,208.78,266.47
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:11,493853171,611869,Fish-eating anemone,Urticina piscivora,2,24,37.4909786,37.4909786,,209.92,267.76
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:15,493853175,157152,UI Henricia,Unidentified Henricia sp.,1,23.8,37.49099387,37.49099387,,211.6,270.56
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:17,493853177,157133,Bat star,Patiria miniata,5,24.1,37.49100176,37.49100176,,212.47,271.46
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:17,493853177,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,1,24.1,37.49100176,37.49100176,,212.47,271.46
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:19,493853179,948935,Slipper sea cucumber,Psolus chitonoides,1,24.3,37.49100971,37.49100971,,213.35,272.38
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:24,493853184,157133,Bat star,Patiria miniata,1,23.9,37.4910291,37.4910291,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:41,493853201,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,2,25.5,37.49108695,37.49108695,,221.84,288.51
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:48,493853208,157133,Bat star,Patiria miniata,5,24.2,37.49110253,37.49110253,,223.6,289.78
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:51,493853211,157133,Bat star,Patiria miniata,4,24,37.49110842,37.49110842,,224.29,290.28
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:55,493853215,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,1,23.7,37.49111642,37.49111642,,225.21,290.89
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:58,493853218,157252,Short spined sea star,Pisaster brevispinus,1,23.4,37.49112242,37.49112242,,225.88,291.61
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:26:58,493853218,611869,Fish-eating anemone,Urticina piscivora,1,23.4,37.49112242,37.49112242,,225.88,291.61
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:05,493853225,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,23.7,37.49113626,37.49113626,,227.42,294.32
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:07,493853227,611869,Fish-eating anemone,Urticina piscivora,1,24,37.49114021,37.49114021,,227.86,294.9
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:07,493853227,157133,Bat star,Patiria miniata,2,24,37.49114021,37.49114021,,227.86,294.9
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:35,493853255,157133,Bat star,Patiria miniata,1,25.8,37.49125177,37.49125177,,240.43,319.8
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:35,493853255,157139,Leather star,Dermasterias imbricata,1,25.8,37.49125177,37.49125177,,240.43,319.8
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:37,493853257,157133,Bat star,Patiria miniata,2,25.5,37.49125765,37.49125765,,241.11,320.14
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:39,493853259,157133,Bat star,Patiria miniata,1,25.1,37.49126276,37.49126276,,241.71,320.47
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:41,493853261,157133,Bat star,Patiria miniata,3,24.7,37.4912675,37.4912675,,242.26,320.73
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:42,493853262,157133,Bat star,Patiria miniata,3,24.5,37.49126981,37.49126981,,242.53,320.86
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:27:46,493853266,157133,Bat star,Patiria miniata,2,24.1,37.49127914,37.49127914,,243.6,321.53
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:13,493853293,611869,Fish-eating anemone,Urticina piscivora,2,24.7,37.49134685,37.49134685,,251.48,334.74
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:19,493853299,157133,Bat star,Patiria miniata,3,24.7,37.49136337,37.49136337,,253.33,336.67
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:26,493853306,157133,Bat star,Patiria miniata,2,25,37.49138271,37.49138271,,255.46,338.14
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:32,493853312,157133,Bat star,Patiria miniata,1,24.7,37.49140187,37.49140187,,257.65,339.45
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:36,493853316,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,1,24.7,37.49141581,37.49141581,,259.3,340.38
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:37,493853317,611869,Fish-eating anemone,Urticina piscivora,1,24.7,37.49141948,37.49141948,,259.73,340.6
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:41,493853321,157133,Bat star,Patiria miniata,1,24.3,37.49143436,37.49143436,,261.45,341.37
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:43,493853323,157133,Bat star,Patiria miniata,2,24.2,37.49144197,37.49144197,,262.31,341.93
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:46,493853326,157133,Bat star,Patiria miniata,2,24.5,37.49145303,37.49145303,,263.54,342.71
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:49,493853329,157133,Bat star,Patiria miniata,1,24.5,37.49146336,37.49146336,,264.67,343.56
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:28:57,493853337,157133,Bat star,Patiria miniata,1,24.3,37.49148686,37.49148686,,267.33,345.79
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:01,493853341,157133,Bat star,Patiria miniata,1,24.4,37.49149714,37.49149714,,268.53,346.8
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:04,493853344,157133,Bat star,Patiria miniata,1,24.3,37.49150446,37.49150446,,269.36,347.62
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:08,493853348,157133,Bat star,Patiria miniata,1,24.4,37.49151366,37.49151366,,270.37,348.19
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:13,493853353,48631,Gray puffball sponge,Craniella arb,3,24.2,37.49152436,37.49152436,,271.53,349.73
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:13,493853353,157133,Bat star,Patiria miniata,1,24.2,37.49152436,37.49152436,,271.53,349.73
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:27,493853367,48631,Gray puffball sponge,Craniella arb,1,24.4,37.49154523,37.49154523,,274,354.15
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:30,493853370,157133,Bat star,Patiria miniata,1,24.8,37.49154857,37.49154857,,274.42,354.85
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:42,493853382,157133,Bat star,Patiria miniata,1,26.2,37.49156465,37.49156465,,276.28,357.57
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:47,493853387,611870,Sand-rose anemone,Urticina columbiana,2,26,37.49157409,37.49157409,,277.33,358.72
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:49,493853389,611869,Fish-eating anemone,Urticina piscivora,1,26.1,37.49157804,37.49157804,,277.77,359.15
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:49,493853389,48631,Gray puffball sponge,Craniella arb,1,26.1,37.49157804,37.49157804,,277.77,359.15
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:29:57,493853397,157133,Bat star,Patiria miniata,2,25.1,37.49159384,37.49159384,,279.53,360.51
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:06,493853406,157152,UI Henricia,Unidentified Henricia sp.,1,24.2,37.49161116,37.49161116,,281.46,361.75
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:06,493853406,157133,Bat star,Patiria miniata,4,24.2,37.49161116,37.49161116,,281.46,361.75
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:13,493853413,157133,Bat star,Patiria miniata,1,23.7,37.49162505,37.49162505,,283.01,362.82
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:16,493853416,611869,Fish-eating anemone,Urticina piscivora,1,23.7,37.49163155,37.49163155,,283.73,363.44
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:20,493853420,157133,Bat star,Patiria miniata,1,24,37.49164022,37.49164022,,284.69,364.33
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:25,493853425,157133,Bat star,Patiria miniata,1,24,37.49165105,37.49165105,,285.89,365.23
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:29,493853429,157133,Bat star,Patiria miniata,4,23.9,37.49165972,37.49165972,,286.85,365.93
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:33,493853433,157133,Bat star,Patiria miniata,1,23.7,37.49166882,37.49166882,,287.85,366.91
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:35,493853435,157133,Bat star,Patiria miniata,2,23.7,37.49167383,37.49167383,,288.4,367.58
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:37,493853437,157133,Bat star,Patiria miniata,3,23.7,37.49167911,37.49167911,,288.97,368.25
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:40,493853440,157139,Leather star,Dermasterias imbricata,1,23.7,37.49168736,37.49168736,,289.87,369.12
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:48,493853448,157133,Bat star,Patiria miniata,2,23.3,37.49170181,37.49170181,,291.57,370.24
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:30:55,493853455,157133,Bat star,Patiria miniata,2,23.9,37.49170661,37.49170661,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:07,493853467,157133,Bat star,Patiria miniata,1,25.1,37.49171448,37.49171448,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:13,493853473,157133,Bat star,Patiria miniata,3,24.7,37.49171841,37.49171841,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:26,493853486,611869,Fish-eating anemone,Urticina piscivora,1,24.9,37.49172694,37.49172694,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:33,493853493,157139,Leather star,Dermasterias imbricata,6,24.2,37.49173178,37.49173178,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:39,493853499,157133,Bat star,Patiria miniata,2,24.6,37.49173822,37.49173822,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:50,493853510,157133,Bat star,Patiria miniata,1,24.9,37.4917551,37.4917551,X,0,0
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:55,493853515,157133,Bat star,Patiria miniata,5,24.9,37.4917637,37.4917637,,301.69,379.9
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:31:56,493853516,157133,Bat star,Patiria miniata,1,24.8,37.49176533,37.49176533,,301.87,380.04
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:16,493853536,157133,Bat star,Patiria miniata,2,25.5,37.4918035,37.4918035,,306.31,384.68
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:22,493853542,157133,Bat star,Patiria miniata,2,25.3,37.49181588,37.49181588,,307.83,385.92
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:24,493853544,157139,Leather star,Dermasterias imbricata,1,25.3,37.49181986,37.49181986,,308.31,386.29
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:28,493853548,157152,UI Henricia,Unidentified Henricia sp.,1,25.3,37.49182729,37.49182729,,309.22,387.06
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:29,493853549,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,1,25.3,37.49182906,37.49182906,,309.43,387.23
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:31,493853551,157133,Bat star,Patiria miniata,1,25.3,37.49183274,37.49183274,,309.86,387.53
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:32,493853552,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,1,25.2,37.49183461,37.49183461,,310.08,387.68
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:35,493853555,157133,Bat star,Patiria miniata,1,24.9,37.49184024,37.49184024,,310.74,388.17
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:38,493853558,157133,Bat star,Patiria miniata,1,24.9,37.49184586,37.49184586,,311.4,388.7
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:40,493853560,157133,Bat star,Patiria miniata,1,25,37.49184961,37.49184961,,311.84,389.1
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:32:43,493853563,157133,Bat star,Patiria miniata,6,25,37.49185523,37.49185523,,312.5,389.6
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:08,493853588,157133,Bat star,Patiria miniata,1,26.6,37.49190479,37.49190479,,318.22,397.26
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:10,493853590,157133,Bat star,Patiria miniata,2,26.2,37.49190965,37.49190965,,318.75,397.56
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:12,493853592,157133,Bat star,Patiria miniata,1,25.8,37.49191456,37.49191456,,319.28,397.89
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:22,493853602,157133,Bat star,Patiria miniata,1,25.5,37.49193787,37.49193787,,321.86,399.45
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:28,493853608,611869,Fish-eating anemone,Urticina piscivora,1,25.2,37.49195222,37.49195222,,323.42,400.85
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:33,493853613,157133,Bat star,Patiria miniata,3,25.6,37.49196479,37.49196479,,324.79,402.79
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:48,493853628,157133,Bat star,Patiria miniata,3,26,37.492002,37.492002,,328.96,409.01
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:54,493853634,157133,Bat star,Patiria miniata,1,25.9,37.49201543,37.49201543,,330.5,410.31
CIAP_D 2015,North Central,2015,08/25/2015,Pillar Point,Pillar Point,SMCA,MPA,PP1,92,630,92_630,CIAP_D 2015_92_630,CIAP_D 2015_92_630_Hard,Hard,21:33:59,493853639,611869,Fish-eating anemone,Urticina piscivora,1,25.8,37.49202743,37.49202743,,331.9,411.96
